GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Silamoney SDK,com.silamoney.client.util,ResponseUtil,20,160,8,19,3,32,7,9,0,1
Silamoney SDK,com.silamoney.client.util,GsonUtils,37,0,0,0,15,0,3,0,3,0
Silamoney SDK,com.silamoney.client.util,ResponseUtil.new TypeToken() {...},0,3,0,0,0,1,0,1,0,1
Silamoney SDK,com.silamoney.client.util,Serialization,0,20,0,0,0,4,0,4,0,4
Silamoney SDK,com.silamoney.client.config,Configuration,37,33,0,0,16,11,9,4,9,4
Silamoney SDK,com.silamoney.client.exceptions,ServerSideException,5,0,0,0,2,0,1,0,1,0
Silamoney SDK,com.silamoney.client.exceptions,InvalidSignatureException,5,0,0,0,2,0,1,0,1,0
Silamoney SDK,com.silamoney.client.exceptions,ForbiddenException,5,0,0,0,2,0,1,0,1,0
Silamoney SDK,com.silamoney.client.exceptions,BadRequestException,5,0,0,0,2,0,1,0,1,0
Silamoney SDK,com.silamoney.client.domain,Message.ValueEnum,0,180,0,0,0,20,0,3,0,3
Silamoney SDK,com.silamoney.client.domain,EntityMsg,0,45,0,0,0,9,0,1,0,1
Silamoney SDK,com.silamoney.client.domain,GetTransactionsMsg,0,17,0,0,0,5,0,1,0,1
Silamoney SDK,com.silamoney.client.domain,TransferMsg,0,23,0,0,0,7,0,1,0,1
Silamoney SDK,com.silamoney.client.domain,GetAccountsMsg,0,14,0,0,0,4,0,1,0,1
Silamoney SDK,com.silamoney.client.domain,Environments.SilaEnvironment,0,37,0,0,0,7,0,3,0,3
Silamoney SDK,com.silamoney.client.domain,LinkAccountMsg,0,29,0,0,0,9,0,1,0,1
Silamoney SDK,com.silamoney.client.domain,GetWalletMsg,0,10,0,0,0,3,0,1,0,1
Silamoney SDK,com.silamoney.client.domain,IssueMsg,0,20,0,0,0,6,0,1,0,1
Silamoney SDK,com.silamoney.client.domain,Account,0,3,0,0,0,1,0,1,0,1
Silamoney SDK,com.silamoney.client.domain,CryptoEntry.CryptoCodeEnum,0,26,0,0,0,6,0,3,0,3
Silamoney SDK,com.silamoney.client.domain,Entity.RelationshipEnum,0,59,0,0,0,9,0,3,0,3
Silamoney SDK,com.silamoney.client.domain,DeleteWalletMsg,0,10,0,0,0,3,0,1,0,1
Silamoney SDK,com.silamoney.client.domain,PlaidSameDayAuthMsg,0,13,0,0,0,4,0,1,0,1
Silamoney SDK,com.silamoney.client.domain,User,0,81,0,0,0,28,0,14,0,14
Silamoney SDK,com.silamoney.client.domain,LinkAccountResponse,0,6,0,0,0,2,0,2,0,2
Silamoney SDK,com.silamoney.client.domain,TransactionStatus,0,3,0,0,0,1,0,1,0,1
Silamoney SDK,com.silamoney.client.domain,Wallet,9,12,0,0,3,5,3,1,3,1
Silamoney SDK,com.silamoney.client.domain,SearchFilters.StatusesEnum,0,59,0,0,0,9,0,3,0,3
Silamoney SDK,com.silamoney.client.domain,GetTransactionsResponse,0,3,0,0,0,1,0,1,0,1
Silamoney SDK,com.silamoney.client.domain,Identity.IdentityAliasEnum,0,48,0,0,0,8,0,3,0,3
Silamoney SDK,com.silamoney.client.domain,Header,0,33,0,0,0,8,0,1,0,1
Silamoney SDK,com.silamoney.client.domain,Entity,0,37,0,0,0,10,0,1,0,1
Silamoney SDK,com.silamoney.client.domain,Contact,0,14,0,0,0,5,0,1,0,1
Silamoney SDK,com.silamoney.client.domain,Header.VersionEnum,0,34,0,0,0,6,0,2,0,2
Silamoney SDK,com.silamoney.client.domain,HeaderMsg,0,34,0,0,0,10,0,2,0,2
Silamoney SDK,com.silamoney.client.domain,Address.CountryEnum,0,26,0,0,0,6,0,3,0,3
Silamoney SDK,com.silamoney.client.domain,SilaBalanceMsg,9,0,0,0,4,0,2,0,2,0
Silamoney SDK,com.silamoney.client.domain,SearchFilters,41,107,2,2,16,35,10,10,8,10
Silamoney SDK,com.silamoney.client.domain,Address,0,30,0,0,0,9,0,1,0,1
Silamoney SDK,com.silamoney.client.domain,Header.CryptoEnum,0,23,0,0,0,5,0,2,0,2
Silamoney SDK,com.silamoney.client.domain,CryptoEntry,0,14,0,0,0,5,0,1,0,1
Silamoney SDK,com.silamoney.client.domain,Endpoints,0,202,0,0,0,22,0,3,0,3
Silamoney SDK,com.silamoney.client.domain,Transaction,0,3,0,0,0,1,0,1,0,1
Silamoney SDK,com.silamoney.client.domain,BaseResponse,6,6,0,0,2,2,2,2,2,2
Silamoney SDK,com.silamoney.client.domain,UpdateWalletMsg,0,16,0,0,0,5,0,1,0,1
Silamoney SDK,com.silamoney.client.domain,RegisterWalletMsg,0,16,0,0,0,5,0,1,0,1
Silamoney SDK,com.silamoney.client.domain,RedeemMsg,0,20,0,0,0,6,0,1,0,1
Silamoney SDK,com.silamoney.client.domain,GetWalletsMsg,0,13,0,0,0,4,0,1,0,1
Silamoney SDK,com.silamoney.client.domain,SearchFilters.TransactionTypesEnum,0,48,0,0,0,8,0,3,0,3
Silamoney SDK,com.silamoney.client.domain,Identity,0,11,0,0,0,4,0,1,0,1
Silamoney SDK,com.silamoney.client.api,ApiResponse,6,21,0,0,2,8,2,3,2,3
Silamoney SDK,com.silamoney.client.api,SilaApi,65,785,3,5,16,134,6,19,3,18
Silamoney SDK,com.silamoney.client.api,ApiClient,3,54,0,0,1,10,1,5,1,5
Silamoney SDK,com.silamoney.client.security,EcdsaUtil,0,28,0,0,0,5,0,1,0,1
